1621177200000,48284.32000000
1621180800000,47727.26000000
1621184400000,47276.26000000
1621188000000,47080.20000000
1621191600000,45409.99000000
1621195200000,45553.24000000
1621198800000,44103.90000000
1621202400000,45195.29000000
1621206000000,45562.01000000
1621209600000,46426.83000000
1621213200000,45551.72000000
1621216800000,44870.16000000
1621220400000,44462.34000000
1621224000000,42915.46000000
1621227600000,43582.60000000
1621231200000,44193.78000000
1621234800000,44323.44000000
1621238400000,45143.28000000
1621242000000,45317.29000000
1621245600000,45417.21000000
1621249200000,44539.00000000
1621252800000,45733.55000000
1621256400000,44927.60000000
1621260000000,45029.01000000
1621263600000,44440.98000000
1621267200000,43357.00000000
1621270800000,42566.10000000
1621274400000,42586.21000000
1621278000000,43471.48000000
1621281600000,44197.73000000
1621285200000,44757.63000000
1621288800000,43514.55000000
1621292400000,42897.09000000
1621296000000,43538.02000000
1621299600000,44389.58000000
1621303200000,45079.58000000
1621306800000,45018.17000000
1621310400000,44774.78000000
1621314000000,45318.98000000
1621317600000,45355.82000000
1621321200000,44898.05000000
1621324800000,45172.69000000
1621328400000,44925.19000000
1621332000000,44955.35000000
1621335600000,45365.87000000
1621339200000,45318.76000000
1621342800000,43955.46000000
1621346400000,43691.39000000
1621350000000,43221.40000000
1621353600000,42969.46000000
1621357200000,43601.19000000
1621360800000,43324.59000000
1621364400000,42800.01000000
1621368000000,43262.70000000
1621371600000,43254.06000000
1621375200000,42980.52000000
1621378800000,42817.86000000
1621382400000,42849.78000000
1621386000000,42610.25000000
1621389600000,40843.53000000
1621393200000,40324.57000000
1621396800000,40591.99000000
1621400400000,39307.66000000
1621404000000,39200.00000000
1621407600000,39383.29000000
1621411200000,40354.98000000
1621414800000,40462.39000000
1621418400000,40324.64000000
1621422000000,39432.42000000
1621425600000,38700.00000000
1621429200000,35234.62000000
1621432800000,35863.06000000
1621436400000,37501.89000000
1621440000000,37310.14000000
1621443600000,39558.79000000
1621447200000,39366.87000000
1621450800000,37961.01000000
1621454400000,39337.45000000
1621458000000,38222.20000000
1621461600000,38777.05000000
1621465200000,39070.57000000
1621468800000,36671.23000000
1621472400000,35825.80000000
1621476000000,36971.95000000
1621479600000,38051.35000000
1621483200000,38340.01000000
1621486800000,39425.53000000
1621490400000,39936.75000000
1621494000000,39681.67000000
1621497600000,39959.67000000
1621501200000,39826.97000000
1621504800000,39932.06000000
1621508400000,40399.99000000
1621512000000,40476.68000000
1621515600000,41699.99000000
1621519200000,41721.02000000
1621522800000,41436.50000000
1621526400000,41432.88000000
1621530000000,39311.80000000
1621533600000,39784.97000000
1621537200000,39808.32000000
1621540800000,40116.04000000
1621544400000,39992.88000000
1621548000000,40686.18000000
1621551600000,41452.56000000
1621555200000,40525.39000000
1621558800000,41725.59000000
1621562400000,41427.61000000
1621566000000,41247.42000000
1621569600000,40662.00000000
1621573200000,39943.66000000
1621576800000,39846.48000000
1621580400000,40566.03000000
1621584000000,39842.58000000
1621587600000,40021.32000000
1621591200000,40876.68000000
1621594800000,40738.21000000
1621598400000,41124.30000000
1621602000000,40508.01000000
1621605600000,41112.03000000
1621609200000,37835.04000000
1621612800000,36803.28000000
1621616400000,37031.70000000
1621620000000,37341.80000000
1621623600000,37159.65000000
1621627200000,36062.13000000
1621630800000,35212.52000000
1621634400000,36592.48000000
1621638000000,36664.00000000
1621641600000,37263.35000000
1621645200000,37652.42000000
1621648800000,37620.75000000
1621652400000,37382.97000000
1621656000000,36947.31000000
1621659600000,36304.19000000
1621663200000,36376.26000000
1621666800000,36412.47000000
1621670400000,36266.36000000
1621674000000,36805.61000000
1621677600000,37174.99000000
1621681200000,38337.98000000
1621684800000,38157.75000000
1621688400000,38151.80000000
1621692000000,38310.57000000
1621695600000,37808.49000000
1621699200000,38161.92000000
1621702800000,38154.08000000
1621706400000,37972.55000000
1621710000000,37647.30000000
1621713600000,37286.65000000
1621717200000,38022.81000000
1621720800000,38153.91000000
1621724400000,37621.62000000
1621728000000,37458.51000000
1621731600000,38191.34000000
1621735200000,37907.91000000
1621738800000,37470.54000000
1621742400000,37421.59000000
1621746000000,37198.73000000
1621749600000,36879.99000000
1621753200000,36650.37000000
1621756800000,35927.70000000
1621760400000,34376.00000000
1621764000000,34207.02000000
1621767600000,35004.82000000
1621771200000,35386.80000000
1621774800000,33944.76000000
